_id,Institution Name,Institution Address,Outbreak Setting,Type of Outbreak,Causative Agent-1,Causative Agent-2,Date Outbreak Began,Date Declared Over,Active
393,Suomi-Koti - 1st Fl,795 Eglinton Ave E,LTCH,Respiratory,Coronavirus*,,2025-03-11,2025-03-19,N
394,Unity Health Toronto - Houses of Providence - 3E - Cedar & Aspen,3276 St. Clair Ave E,LTCH,Respiratory,Coronavirus*,,2025-03-11,2025-03-19,N
395,Better Living at Thompson House,1 Overland Dr,LTCH,Enteric,Norovirus,,2025-03-10,2025-03-22,N
396,Cummer Lodge - 4th Fl North Unit,205 Cummer Ave,LTCH,Respiratory,Influenza A (Not subtyped),,2025-03-10,2025-03-24,N
397,Ehatare Retirement Home,40 Old Kingston Rd,Retirement Home,Respiratory,Coronavirus*,,2025-03-10,2025-03-17,N
398,Midland Gardens Care Community - 6th Fl,130 Midland Ave,LTCH,Respiratory,Coronavirus*,,2025-03-10,2025-03-17,N
399,RCC - Church Site - St. Joseph's Health Centre - 4B,200 Church St,Hospital-Chronic Care,Respiratory,Influenza A (Not subtyped),,2025-03-10,2025-03-18,N
400,Sinai Health - Hennick Bridgepoint Hospital - 2S,1 Bridgepoint Dr,Hospital-Chronic Care,Respiratory,Respiratory syncytial virus,,2025-03-10,2025-03-15,N
401,Sisters of St. Joseph - 3rd Fl,2 O'Connor Dr,Hospital-Chronic Care,Respiratory,COVID-19,,2025-03-10,2025-03-18,N
402,Trillium Health Partners - McCall Centre for Continuing Care - 4th Fl,140 Sherway Dr,Hospital-Chronic Care,Respiratory,Influenza A (Not subtyped),,2025-03-10,2025-03-23,N
403,Unity Health Toronto - Houses of Providence - 2W - Elm & Pine,3276 St. Clair Ave E,LTCH,Respiratory,COVID-19,,2025-03-10,2025-03-29,N
404,The Heritage Nursing Home - 2nd & 3rd Fl,1195 Queen St E,LTCH,Enteric,Norovirus,,2025-03-09,2025-03-21,N
405,Unity Health Toronto - St. Joseph's Health Centre - 2E,30 The Queensway,Hospital-Acute Care,Respiratory,Influenza A (Not subtyped),,2025-03-08,2025-03-15,N
406,Belmont House - 2E,55 Belmont St,LTCH,Respiratory,COVID-19,,2025-03-07,2025-03-25,N
407,Carefree Lodge - 1st Fl,306 Finch Ave E,LTCH,Respiratory,Influenza A (H1),,2025-03-07,2025-03-19,N
408,Scarborough Health Network - Birchmount Hospital - G4C,3030 Birchmount Rd,Hospital-Acute Care,Respiratory,Influenza A (Not subtyped),,2025-03-07,2025-03-16,N
409,St. George Care Community - 1st Fl,225 St. George St,LTCH,Respiratory,COVID-19,,2025-03-07,2025-03-21,N
410,"The Annex Retirement Residence - 1st, 2nd, 3rd & 4th Fl",123 Spadina Rd,Retirement Home,Respiratory,COVID-19,,2025-03-07,2025-03-24,N
411,Unity Health Toronto - Houses of Providence - 1E - Redwood & Birch,3276 St. Clair Ave E,LTCH,Respiratory,Coronavirus*,,2025-03-07,2025-03-20,N
412,Unity Health Toronto - Providence Healthcare Centre - A4,3276 St. Clair Ave E,Hospital-Chronic Care,Respiratory,COVID-19,,2025-03-07,2025-03-14,N
413,Wesburn Manor - 4 South,400 The West Mall,LTCH,Respiratory,Coronavirus*,,2025-03-07,2025-03-25,N
414,Weston Terrace Care Community - 1st & 4th Fl,2005 Lawrence Ave W,LTCH,Respiratory,COVID-19,,2025-03-07,2025-04-07,N
415,Ehatare Retirement Home,40 Old Kingston Rd,Retirement Home,Respiratory,COVID-19,,2025-03-06,2025-03-29,N
416,Extendicare Scarborough - 2 West,3830 Lawrence Ave E,LTCH,Respiratory,COVID-19,,2025-03-06,2025-03-14,N
417,North York General Hospital - Seniors' Health Centre - 4th Fl,2 Buchan Crt,LTCH,Respiratory,Coronavirus*,,2025-03-06,2025-03-21,N
418,Sunnybrook Health Sciences Centre - Sunnybrook Veterans Centre - LSSE,2075 Bayview Ave,LTCH,Enteric,Norovirus,,2025-03-06,2025-03-17,N
419,UHN - Princess Margaret Hospital - 14C,610 University Ave,Hospital-Acute Care,Respiratory,Respiratory syncytial virus,,2025-03-05,2025-03-13,N
420,Kipling Acres - 2 South Elm & 2 North Highfield,2223 Kipling Ave,LTCH,Enteric,Norovirus,,2025-03-04,2025-03-14,N
421,St.Clair O'Connor Community Nursing Home - 3rd Fl,2701 St.Clair Ave E,LTCH,Respiratory,Coronavirus*,,2025-03-04,2025-03-12,N
422,The Millwood - 3rd & 4th Fl,921 Millwood Rd,Retirement Home,Respiratory,COVID-19,,2025-03-04,2025-03-13,N
423,True Davidson Acres - 4th Fl,200 Dawes Rd,LTCH,Respiratory,Parainfluenza,,2025-03-04,2025-03-20,N
424,Age Care Trilogy - 5th & 7th Fl,340 McCowan Rd,LTCH,Respiratory,Influenza A (Not subtyped),,2025-03-03,2025-03-14,N
425,Belmont House - 2WW & 5WW,55 Belmont St,LTCH,Respiratory,Coronavirus*,,2025-03-03,2025-03-14,N
426,Castleview Wychwood Towers - 3rd Fl,351 Christie St,LTCH,Respiratory,Influenza A (Not subtyped),,2025-03-03,2025-03-21,N
427,Kennedy Lodge - Ground Fl,1400 Kennedy Rd,LTCH,Respiratory,Influenza A (H1N1),,2025-03-03,2025-03-12,N
428,North York General Hospital - General Site - 5SE,4001 Leslie St,Hospital-Acute Care,Enteric,Norovirus,,2025-03-03,2025-03-12,N
429,Parkland on Eglinton West - 2nd & 4th Fl,4650 Eglinton Ave W,Retirement Home,Enteric,Norovirus,,2025-03-03,2025-03-20,N
430,Unity Health Toronto - Providence Healthcare Centre - A3,3276 St. Clair Ave E,Hospital-Chronic Care,Respiratory,Coronavirus*,,2025-03-03,2025-03-10,N
431,Unity Health Toronto - St. Joseph's Health Centre - 6G,30 The Queensway,Hospital-Acute Care,Respiratory,Influenza A (Not subtyped),,2025-03-03,2025-03-16,N
432,Villa Colombo Homes for the Aged - 3 Fidani,40 Playfair Ave,LTCH,Respiratory,Respiratory syncytial virus,,2025-03-03,2025-03-08,N
433,Baycrest Hospital - H7W,3560 Bathurst St,Hospital-Chronic Care,Enteric,Unable to identify,,2025-02-28,2025-03-08,N
434,Downsview Long Term Care Centre - 2 North,3595 Keele St,LTCH,Respiratory,Influenza A (H1N1),,2025-02-28,2025-03-23,N
435,Harold and Grace Baker Center - 4th Fl,1 Northwestern Ave,Retirement Home,Respiratory,Coronavirus*,,2025-02-28,2025-03-22,N
436,Midland Gardens Care Community - 3rd & 5th Fl,130 Midland Ave,LTCH,Respiratory,Parainfluenza,,2025-02-28,2025-03-22,N
437,Mon Sheong Home for the Aged - 5th Fl,36 D'Arcy St,LTCH,Respiratory,COVID-19,,2025-02-28,2025-03-10,N
438,Seven Oaks - 1st Fl,9 Neilson Rd,LTCH,Respiratory,Coronavirus*,,2025-02-28,2025-03-07,N
439,Labdara Lithuanian Nursing Home - 1st Fl,5 Resurrection Rd,LTCH,Respiratory,Coronavirus*,,2025-02-27,2025-03-12,N
440,North York General Hospital - General Site - 6W,4001 Leslie St,Hospital-Acute Care,Enteric,Norovirus,,2025-02-27,2025-03-05,N
441,North York General Hospital - Seniors' Health Centre - 1st & 2nd Fl,2 Buchan Crt,LTCH,Respiratory,COVID-19,,2025-02-27,2025-03-19,N
442,One Kenton Place - 2nd & 4th Fl,1 Kenton Pl,Retirement Home,Respiratory,Influenza A (H3),,2025-02-27,2025-03-09,N
443,Sunnybrook Health Sciences Centre - Sunnybrook Veterans Centre - LFSW,2075 Bayview Ave,LTCH,Respiratory,Influenza A (Not subtyped),,2025-02-27,2025-03-07,N
444,Deerwood Creek Community - 3A,70 Humberline Dr,LTCH,Enteric,Unable to identify,,2025-02-26,2025-03-08,N
445,Scarborough Health Network - General Hospital - 4C,3050 Lawrence Ave E,Hospital-Acute Care,Respiratory,Influenza A (H3),,2025-02-26,2025-03-11,N
446,Weston Gardens Retirement Residents - 4th & 5th Fl,303 Queens Dr,Retirement Home,Respiratory,Influenza A (H1N1),Influenza A (Not subtyped),2025-02-26,2025-03-05,N
447,Belmont House - 3rd Fl East,55 Belmont St,Retirement Home,Respiratory,Coronavirus*,,2025-02-25,2025-03-04,N
448,Chartwell Gibson Long Term Care Residence,1925 Steeles Ave E,LTCH,Respiratory,Respiratory syncytial virus,,2025-02-25,2025-03-28,N
449,Clarmont Retirement Residence,305 Balliol St,Retirement Home,Enteric,Unable to identify,,2025-02-25,2025-03-04,N
450,Scarborough Health Network - Birchmount Hospital - G3B,3030 Birchmount Rd,Hospital-Acute Care,Respiratory,Influenza A (H1),,2025-02-25,2025-03-06,N
451,West Park Long Term Care Centre - Humber & York,150 Emmett Ave,LTCH,Respiratory,Coronavirus*,,2025-02-25,2025-03-02,N
452,Carefree Lodge - 2nd Fl,306 Finch Ave E,LTCH,Respiratory,COVID-19,,2025-02-24,2025-04-04,N
453,North York General Hospital - General Site - 7 West,4001 Leslie St,Hospital-Acute Care,Enteric,Unable to identify,,2025-02-24,2025-03-04,N
454,THP - McCall Centre For Continuing Care - 2nd Fl,140 Sherway Dr,Hospital-Chronic Care,Respiratory,COVID-19,,2025-02-24,2025-03-02,N
455,Castleview Wychwood Towers - 2W,351 Christie St,LTCH,Respiratory,Respiratory syncytial virus,,2025-02-21,2025-03-25,N
456,Dom Lipa - West 1,52 Neilson Dr,LTCH,Respiratory,Influenza A (Not subtyped),Influenza A (H1N1),2025-02-21,2025-03-02,N
457,Donway Place,8 The Donway,Retirement Home,Enteric,Unable to identify,,2025-02-21,2025-03-08,N
458,Norwood Nursing Home - 2nd Fl,122 Tyndall Ave,LTCH,Respiratory,Influenza A (Not subtyped),,2025-02-21,2025-02-26,N
459,SHSC - Holland Orthopaedic & Arthritic Centre - 16E,43 Wellesley St,Hospital-Chronic Care,Respiratory,COVID-19,,2025-02-21,2025-03-03,N
460,THP - The Moir Family Centre for Complex Contnuing Care - Moir Family Centre,150 Sherway Dr,Hospital-Chronic Care,Respiratory,COVID-19,,2025-02-21,2025-03-07,N
461,Valleyview Residence - 4th Fl,541 Finch Ave W,LTCH,Respiratory,Coronavirus*,,2025-02-21,2025-02-27,N
462,Villa Colombo - 2 Fusco,40 Playfair Ave,LTCH,Enteric,Norovirus,,2025-02-21,2025-03-31,N
463,Harold and Grace Baker Centre - C Wing,1 Northwest Ave,LTCH,Respiratory,Coronavirus*,,2025-02-20,2025-03-03,N
464,Lakeside Long Term Care Centre - 1st Fl,150 Dunn Ave,LTCH,Respiratory,Coronavirus*,,2025-02-20,2025-03-17,N
465,TEHN - Atrium at Kew Beach - 2nd Fl East Wing,500 Kingston Rd,Hospital-Chronic Care,Enteric,Norovirus,,2025-02-20,2025-02-28,N
466,Weston Terrace - 3B Unit,2005 Lawrence Ave W,LTCH,Respiratory,Influenza A (H3),,2025-02-20,2025-03-03,N
467,Harmony Hill Care Community - 3A & 3B,1800 O'Connor Dr,LTCH,Enteric,Norovirus,,2025-02-19,2025-03-17,N
468,The Wexford - 2nd Fl,1860 Lawrence Ave E,LTCH,Respiratory,COVID-19,,2025-02-19,2025-03-07,N
469,Unity Health Toronto - St. Joseph's Health Centre - 6G,30 The Queensway,Hospital-Acute Care,Respiratory,Respiratory syncytial virus,,2025-02-19,2025-03-03,N
470,Cummer Lodge - 2 North,205 Cummer Ave,LTCH,Respiratory,Coronavirus*,,2025-02-18,2025-03-02,N
471,Hawthorne Place Care Centre,2045 Finch Ave W,LTCH,Enteric,Unable to identify,,2025-02-18,2025-03-14,N
472,Hellenic Home for the Aged - 3A,2411 Lawrence Ave E,LTCH,Respiratory,Coronavirus*,,2025-02-18,2025-02-27,N
473,Humber River Hospital - Wilson Site - 12 East,1235 Wilson Ave,Hospital-Acute Care,Respiratory,Influenza A (Not subtyped),,2025-02-18,2025-02-25,N
474,North York General Hospital - Seniors' Health Centre - 3rd Fl,2 Buchan Crt,LTCH,Respiratory,Influenza A (H1),Coronavirus*,2025-02-18,2025-03-21,N
475,Seven Oaks - 4th Fl,9 Neilson Rd,LTCH,Respiratory,Respiratory syncytial virus,,2025-02-18,2025-02-25,N
476,UHN - Toronto Western Hospital - 8B,399 Bathurst St,Hospital-Acute Care,Respiratory,Influenza A ((H1N1)pdm09),Influenza A (H3),2025-02-18,2025-02-27,N
477,Unity Health Toronto - St. Joseph's Health Centre - 4M,30 The Queensway,Hospital-Acute Care,Respiratory,COVID-19,,2025-02-18,2025-02-24,N
478,Unity Health Toronto - St. Joseph's Health Centre - 4M,30 The Queensway,Hospital-Acute Care,Respiratory,Influenza A (Not subtyped),,2025-02-18,2025-02-24,N
479,"Weston Gardens Retirement Residents - 2nd, 3rd & 5th Fl",303 Queens Dr,Retirement Home,Respiratory,COVID-19,,2025-02-18,2025-03-03,N
480,Westside - 4th Fl,1145 Albion Rd,LTCH,Respiratory,Coronavirus*,,2025-02-18,2025-03-03,N
481,Belmont House - 3WW,55 Belmont St,LTCH,Respiratory,Influenza A (Not subtyped),,2025-02-17,2025-02-26,N
482,Better Living At Thompson House - 3rd Fl,1 Overland Dr,LTCH,Respiratory,Coronavirus*,,2025-02-17,2025-03-03,N
483,Norfinch Care Community - 3B,22 Norfinch Dr,LTCH,Respiratory,Respiratory syncytial virus,,2025-02-16,2025-02-25,N
484,Deerwood Creek Care Community - 3A & 3B,70 Humberline Dr,LTCH,Respiratory,Respiratory syncytial virus,,2025-02-14,2025-03-06,N
485,Kensington Gardens (North) - 1 East,45 Brunswick Ave,LTCH,Respiratory,Influenza A (Not subtyped),,2025-02-14,2025-03-07,N
486,McCowan Retirement Residence,2881 Eglinton Ave E,LTCH,Enteric,Norovirus,,2025-02-14,2025-02-27,N
487,St. George Care Community,225 St. George St,LTCH,Respiratory,Influenza A (Not subtyped),,2025-02-14,2025-03-01,N
488,TEHN - Michael Garron Hospital - A3,825 Coxwell Ave,Hospital-Acute Care,Respiratory,Influenza A (Not subtyped),,2025-02-14,2025-02-25,N
489,Yee Hong Centre - Scarborough Finch - 4th Fl,60 Scottfield Dr,LTCH,Respiratory,Coronavirus*,,2025-02-14,2025-03-03,N
490,Chartwell Scarlett Heights - 2nd Fl,4005 Eglinton Ave W,Retirement Home,Respiratory,Coronavirus*,,2025-02-13,2025-02-25,N
491,Cheltenham Care Community - 2nd & 3rd Fl,5935 Bathurst St,LTCH,Enteric,Norovirus,,2025-02-13,2025-03-17,N
492,Craiglee Nursing Home - 2 East & West,102 Craigee Dr,LTCH,Enteric,Unable to identify,,2025-02-13,2025-02-21,N
493,Delmanor West Village,15 Summerland Terr,Retirement Home,Enteric,Norovirus,,2025-02-13,2025-02-26,N
494,Humber Meadows - 5th Fl North,2109 Finch Ave W,LTCH,Respiratory,COVID-19,,2025-02-13,2025-03-05,N
495,Kensington Place Retirement Residence - 3rd Fl,866 Sheppard Ave W,Retirement Home,Respiratory,Influenza A (Not subtyped),,2025-02-13,2025-02-21,N
496,Sinai Health - Hennick Bridgepoint Hospital - 6S,1 Bridgepoint Dr,Hospital-Chronic Care,Respiratory,COVID-19,,2025-02-13,2025-02-23,N
497,Sisters of St. Joseph - 3rd & 4th Fl,2 O'Connor Dr,Hospital-Chronic Care,Respiratory,Coronavirus*,,2025-02-13,2025-02-28,N
498,Venvi Guildwood Retirement Residence - 1st Fl,65 Livingston Road,Retirement Home,Respiratory,Influenza A (H1N1),,2025-02-13,2025-02-18,N
499,Baycrest Apotex Centre - Jewish Home for the Aged - 7GS,3560 Bathurst St,LTCH,Respiratory,Respiratory syncytial virus,,2025-02-12,2025-02-21,N
500,Sage Care - 2nd & 3rd Fl,147 Elder St,Retirement Home,Respiratory,Influenza A (Not subtyped),,2025-02-12,2025-02-19,N
501,Weston Terrace Care Community - 2A,2005 Lawrence Ave W,LTCH,Respiratory,COVID-19,,2025-02-12,2025-02-28,N
502,Deerwood Creek Care Community - 1st Fl,70 Humberline Dr,LTCH,Enteric,Unable to identify,,2025-02-11,2025-02-19,N
503,Eatonville Care Centre,420 The East Mall,LTCH,Respiratory,Influenza A (H1N1),,2025-02-11,2025-03-07,N
504,"Fountain View Care Community - 2B, 3A & 3B",1800 O'Connor Dr,LTCH,Enteric,Unable to identify,,2025-02-11,2025-03-03,N
505,Hazelton Place Retirement Residence - 2nd Fl,111 Avenue Rd,Retirement Home,Respiratory,Influenza A (Not subtyped),,2025-02-11,2025-02-16,N
506,North York General Hospital - Seniors' Health Centre - 1st Fl,2 Buchan Crt,LTCH,Enteric,Norovirus,,2025-02-11,2025-02-24,N
507,Seven Oaks - 3rd & 4th Fl,9 Neilson Rd,LTCH,Respiratory,Influenza A (Not subtyped),,2025-02-11,2025-03-07,N
508,True Davidson Acres - 3rd Fl,200 Dawes Rd,LTCH,Enteric,Unable to identify,,2025-02-11,2025-02-22,N
509,Baycrest Apotex Centre - Jewish Home for the Aged - 7EI,3560 Bathurst St,LTCH,Respiratory,Respiratory syncytial virus,,2025-02-10,2025-02-17,N
510,Bethseda Home,76 Silversted Dr,Retirement Home,Respiratory,Influenza A (Not subtyped),,2025-02-10,2025-02-20,N
511,Centre for Addiction and Mental Health - Unit 1-4,1001 Queen St W,Hospital-Psychiatric,Respiratory,Influenza A (Not subtyped),,2025-02-10,2025-02-16,N
512,Extendicare Bayview - South 2,550 Cummer Ave,LTCH,Respiratory,Influenza A (H1),,2025-02-10,2025-02-24,N
513,Forestview Retirement Residence,537 Finch Ave W,Retirement Home,Enteric,Norovirus,,2025-02-10,2025-03-02,N
514,"Humber Meadows Long Term Care Home - 3N, 4N, 5N, 5S & 6N",2109 Finch Ave W,LTCH,Respiratory,Coronavirus*,,2025-02-10,2025-03-05,N
515,New Horizons Tower - 3rd Fl,1140 Bloor St W,Retirement Home,Respiratory,Influenza A (Not subtyped),,2025-02-10,2025-02-18,N
516,"Shepherd Lodge - 2 North, 2 South, 3 North, 3 South, 5 North & 6 South",3760 Sheppard Ave E,LTCH,Enteric,Unable to identify,,2025-02-10,2025-03-03,N
517,Sinai Health - Hennick Bridgepoint Hospital - 8N,1 Bridgepoint Dr,Hospital-Chronic Care,Enteric,Norovirus,,2025-02-10,2025-02-15,N
518,Amica on the Avenue,1066 Avenue Rd,Retirement Home,Enteric,Norovirus,,2025-02-09,2025-03-10,N
519,Castleview Wychwood Towers - 2W,351 Christie St,LTCH,Respiratory,COVID-19,,2025-02-09,2025-03-20,N
520,St. Bernard's Residence,685 Finch Ave W,Retirement Home,Respiratory,COVID-19,,2025-02-09,2025-02-26,N
521,"Age Care Trilogy - 1st, 4th, 5th, 6th & 7th Fl",340 McCowan Rd,LTCH,Respiratory,COVID-19,,2025-02-08,2025-03-17,N
522,North York General Hospital - General Site - 7 North,4001 Leslie St,Hospital-Acute Care,Respiratory,COVID-19,,2025-02-08,2025-02-23,N
523,North York General Hospital - Seniors' Health Centre - 3rd Fl,2 Buchan Crt,LTCH,Respiratory,Respiratory syncytial virus,,2025-02-08,2025-02-16,N
524,Kennedy Lodge - Ground Fl,1400 Kennedy Rd,LTCH,Respiratory,Respiratory syncytial virus,,2025-02-07,2025-02-19,N
525,Norfinch Care Community - 3A,22 Norfinch Dr,LTCH,Respiratory,COVID-19,,2025-02-07,2025-02-19,N
526,Valleyview Residence - 3E & 4W,541 Finch Ave W,LTCH,Respiratory,Metapneumovirus,,2025-02-07,2025-03-03,N
527,Village of Humber Heights - 2nd Fl Williamsburg East,2245 Lawrence Ave W,Retirement Home,Enteric,Unable to identify,,2025-02-07,2025-02-15,N
528,Village of Humber Heights - 3rd Fl,2245 Lawrence Ave W,Retirement Home,Respiratory,Influenza A (Not subtyped),,2025-02-07,2025-02-15,N
529,Village of Humber Heights - Williamsburg East,2245 Lawrence Ave W,Retirement Home,Respiratory,COVID-19,,2025-02-07,2025-02-16,N
530,Village of Humber Heights - Williamsburg East,2245 Lawrence Ave W,Retirement Home,Respiratory,Unable to identify,,2025-02-07,2025-02-15,N
531,Presentation Manor,61 Fairfax Cres,Retirement Home,Respiratory,Coronavirus*,,2025-02-06,2025-02-20,N
532,The Heritage Nursing Home - 3rd Fl,1195 Queen St E,LTCH,Enteric,Norovirus,,2025-02-06,2025-02-20,N
533,Belmont House - 5th Fl,55 Belmont St,LTCH,Respiratory,Respiratory syncytial virus,,2025-02-05,2025-02-26,N
534,Cheltenham Community - 2nd Fl,5935 Bathurst St,LTCH,Respiratory,COVID-19,,2025-02-05,2025-02-19,N
535,Hazelton Place Retirement Residence,111 Avenue Rd,Retirement Home,Respiratory,COVID-19,,2025-02-05,2025-03-01,N
536,Hellenic Care for Seniors - 1st Fl,215 Tyrrel Avenue,LTCH,Respiratory,Influenza A (H3),,2025-02-05,2025-02-19,N
537,Hellenic Care for Seniors - 1st Fl,215 Tyrrel Avenue,LTCH,Respiratory,Rhinovirus,,2025-02-05,2025-02-19,N
538,Leaside Retirement Residence,10 William Morgan Dr,Retirement Home,Respiratory,Influenza A (H3),Influenza A (H1N1),2025-02-05,2025-02-18,N
539,Nisbet Lodge,740 Pape Ave,LTCH,Enteric,Norovirus,,2025-02-05,2025-02-24,N
540,Canterbury Place Retirement Residence,1 Canterbury Pl,Retirement Home,Enteric,Norovirus,,2025-02-04,2025-02-17,N
541,Cedarbrook Lodge Retirement Residence,520 Markham Rd,Retirement Home,Enteric,Unable to identify,,2025-02-04,2025-02-27,N
542,Centre for Addiction and Mental Health - Unit 3-5,1001 Queen St W,Hospital-Psychiatric,Respiratory,COVID-19,,2025-02-04,2025-02-12,N
543,"Don Mills Retirement Residence - 3rd, 4th, 5th, 8th & 10th Fl",2 Green Belt Dr,Retirement Home,Enteric,Norovirus,,2025-02-04,2025-02-18,N
544,"Kipling Acres - 1 South East (Humber), 3 South East (Thistletown) & 3 South West (Alder)",2233 Kipling Ave,LTCH,Enteric,Unable to identify,,2025-02-04,2025-02-26,N
545,Runnymede Healthcare Centre - 3E,625 Runnymede Rd,Hospital-Chronic Care,Respiratory,Influenza A (Not subtyped),,2025-02-04,2025-02-12,N
546,"Villa Colombo Homes for the Aged - 4th Fl Fusco South, West & North",40 Playfair Ave,LTCH,Respiratory,Influenza A (Not subtyped),,2025-02-04,2025-02-24,N
547,Weston Terrace Care Community - 1A & 4A Units,2005 Lawrence Ave W,LTCH,Respiratory,Influenza A (Not subtyped),,2025-02-04,2025-02-18,N
548,Castleview Wychwood Towers - 5th Fl,351 Christie St,LTCH,Enteric,Norovirus,,2025-02-03,2025-02-11,N
549,Delmanor Northtown,5351 Yonge St,Retirement Home,Enteric,Norovirus,,2025-02-03,2025-02-13,N
550,Hellenic Home for the Aged - 3B,2411 Lawrence Ave E,LTCH,Respiratory,Respiratory syncytial virus,,2025-02-03,2025-02-11,N
551,Ina Grafton Gage Home,40 Bell Estate Road,LTCH,Respiratory,COVID-19,,2025-02-03,2025-02-18,N
552,"Kingsway Retirement Residence - 2nd, 3rd & 4th Fl",4251 Dundas St W,Retirement Home,Respiratory,Influenza A (H1N1),,2025-02-03,2025-02-16,N
553,Mon Sheong Foundation - SPH,2030 McNicoll Ave,LTCH,Respiratory,Influenza A (Not subtyped),,2025-02-03,2025-02-11,N
554,Norfinch Care Community - Garden Place (Wing 3A),22 Norfinch Dr,LTCH,Respiratory,Influenza A (Not subtyped),,2025-02-03,2025-02-11,N
555,TEHN - Atrium At Kew Beach - 3rd Fl East Wing,500 Kingston Rd,Hospital-Chronic Care,Enteric,Norovirus,,2025-02-03,2025-02-07,N
556,Ukrainian Canadian Care Centre - 2nd & 3rd Fl,60 Richview Rd,LTCH,Respiratory,Coronavirus*,,2025-02-03,2025-03-05,N
557,Unity Health Toronto - Providence Healthcare - B4,3276 St. Clair Ave E,Hospital-Chronic Care,Respiratory,Influenza A (Not subtyped),,2025-02-03,2025-02-10,N
558,Yee Hong Centre Scarborough Finch - 6th Fl,60 Scottfield Dr,LTCH,Respiratory,COVID-19,,2025-02-03,2025-02-20,N
559,Cedarbrook Transitional Care Unit,520 Markham Rd,Retirement Home,Enteric,Unable to identify,,2025-02-02,2025-02-14,N
560,The Village of Humber Heights - 2nd Fl Brule,2245 Lawrence Ave W,LTCH,Enteric,Unable to identify,,2025-02-02,2025-02-12,N
561,Cedarhurst Dementia Care Home - 1st Fl,2601 Bayview Ave,Retirement Home,Respiratory,Influenza A (Not subtyped),,2025-01-31,2025-02-10,N
562,Copernicus Lodge - 3S & 6S,66 Roncesvalles Ave,LTCH,Respiratory,Influenza A (H1N1),,2025-01-31,2025-02-15,N
563,Eatonville Care Centre - 2nd Fl,420 The East Mall,LTCH,Respiratory,Rhinovirus,,2025-01-31,2025-02-25,N
564,Extendicare Rouge Valley - 1st Fl (BSTU),551 Conlins Rd,LTCH,Respiratory,Coronavirus*,,2025-01-31,2025-02-13,N
565,Extendicare Rouge Valley - 3rd Fl Meadowvale,551 Conlins Rd,LTCH,Respiratory,Influenza A (H1),,2025-01-31,2025-02-12,N
566,Ukrainian Canadian Care Centre - 2nd Fl,60 Richview Road,LTCH,Respiratory,Respiratory syncytial virus,,2025-01-31,2025-02-03,N
567,Weston Terrace Care Community - 3B,2005 Lawrence Ave W,LTCH,Respiratory,Respiratory syncytial virus,,2025-01-31,2025-02-10,N
568,Copernicus Lodge - 6 South,66 Roncesvalles Ave,LTCH,Enteric,Norovirus,,2025-01-30,2025-02-10,N
569,Kennedy Lodge - 2 South & 3 South,1400 Kennedy Rd,LTCH,Respiratory,Coronavirus*,,2025-01-30,2025-02-18,N
570,Seven Oaks - 1st Fl,9 Neilson Dr,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-30,2025-02-12,N
571,Shepherd Terrace,3760 Sheppard Ave E,Retirement Home,Enteric,Unable to identify,,2025-01-30,2025-02-14,N
572,Unity Health Toronto - Providence Healthcare - B5,3276 St. Clair Ave W,Hospital-Chronic Care,Respiratory,Respiratory syncytial virus,,2025-01-30,2025-02-15,N
573,Yee Hong Centre Scarborough McNicoll - 3rd Fl,2311 McNicoll Ave,LTCH,Respiratory,COVID-19,,2025-01-30,2025-02-14,N
574,Centre for Addiction and Mental Health - Unit 1-2,1001 Queen St W,Hospital-Psychiatric,Respiratory,Influenza A (Not subtyped),,2025-01-29,2025-02-06,N
575,Cummer Lodge - 4N,205 Cummer Ave,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-29,2025-02-07,N
576,Villa Colombo Homes for the Aged - 2nd Fl,40 Playfair Ave,LTCH,Respiratory,Influenza A (Not subtyped),Influenza A (H3),2025-01-29,2025-02-13,N
577,William Osler Health System - Etobicoke General Hospital - 9W,101 Humber College Blvd,Hospital-Acute Care,Respiratory,COVID-19,,2025-01-29,2025-02-06,N
578,"Chester Village - 1W, 4W & 4E",3555 Danforth Ave,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-28,2025-02-10,N
579,"Deerwood Creek Community - 1A, 2A & 2B",70 Humberline Dr,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-28,2025-02-12,N
580,The Annex - 2nd Fl,123 Spadina Rd,Retirement Home,Respiratory,Respiratory syncytial virus,,2025-01-28,2025-02-02,N
581,Yee Hong Centre - Scarborough Finch - 2nd Fl,60 Scottfield Dr,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-28,2025-02-07,N
582,Baycrest Apotex Centre - Jewish Home for the Aged - 3EI,3560 Bathurst St,LTCH,Respiratory,Influenza A (Not subtyped),,2025-01-27,2025-02-12,N
583,Baycrest Hospital - 7E,3560 Bathurst St,Hospital-Chronic Care,Respiratory,COVID-19,,2025-01-27,2025-02-05,N
584,Baycrest Hospital - 7E,3560 Bathurst,Hospital-Chronic Care,Respiratory,Influenza A (Not subtyped),,2025-01-27,2025-02-03,N
585,Chartwell Guildwood,65 Livingston Rd,Retirement Home,Enteric,Unable to identify,,2025-01-27,2025-02-10,N
586,Greenview Lodge - 3rd Fl,880 Lawrence Ave E,Retirement Home,Respiratory,COVID-19,,2025-01-27,2025-02-11,N
